id,name,latitude,longitude
970,HIGH STREET_RD W of WARRIGAL_RD/060 G10,-37.89,145.068
2000,TOORAK_RD W of WARRIGAL_RD/060 H06,-37.82,145.09
2200,MAROONDAH_HWY W of UNION_RD/046 H08,-37.82,145.09400000000002
2820,PRINCESS_ST S of CHANDLER_HWY/045 C02,-37.84,145.10600000000002
2825,BURKE_RD S of EASTERN_FWY/031 K12,-37.845,145.10600000000002
2827,OFFRAMP_EASTERN_FWY W of BULLEEN_RD/032 D11,-37.847,145.10600000000002
2846,WILLS_ST NW OF HIGH_ST/059 J09,-37.866,145.10600000000002
3001,BARKERS_RD W of CHURCH_ST/045 A08,-37.821,145.11
3002,BARKERS_RD W of DENMARK_ST/045 B08,-37.822,145.11
3120,RATHMINES_RD W of BURKE_RD/045 J10,-37.84,145.11200000000002
3122,CANTERBURY_RD W of STANHOPE_GV/046 A10,-37.842,145.11200000000002
3126,CANTERBURY_RD W of WARRIGAL_RD/046 H11,-37.846000000000004,145.11200000000002
3127,CANTERBURY_RD W of BALWYN_RD/046 D11,-37.847,145.11200000000002
3180,DONCASTER_RD W of BALWYN_RD/046 E03,-37.9,145.11200000000002
3662,STUDLEY PARK_RD W of PRINCESS_ST/045 C06,-37.882,145.122
3682,RIVERSDALE_RD W OF WARRIGAL_RD/060 H02,-37.902,145.122
3685,WARRIGAL_RD S of HIGHBURY_RD/060 G07,-37.905,145.122
3804,RIVERSDALE_RD W of TRAFALGAR_RD/059 K01,-37.824,145.126
3812,CAMBERWELL_RD NW of TRAFALGAR_RD/059 K02,-37.832,145.126
4030,KILBY_RD W of BURKE_RD/045 K02,-37.85,145.13000000000002
4032,HARP_RD W of BURKE_RD/045 K04,-37.852,145.13000000000002
4034,COTHAM_RD W OF BURKE_RD/045 K07,-37.854,145.13000000000002
4035,BARKERS_RD W of BURKE_RD/045 J09,-37.855,145.13000000000002
4040,CAMBERWELL_RD NW of BURKE_RD/059 J01,-37.86,145.13000000000002
4043,TOORAK_RD W OF BURKE_RD/059 H05,-37.863,145.13000000000002
4051,DONCASTER_RD SW of SEVERN_ST/046 B02,-37.871,145.13000000000002
4057,BELMORE_RD W OF BALWYN_RD/046 E05,-37.877,145.13000000000002
4063,WHITEHORSE_RD W OF BALWYN_RD/046 D08,-37.883,145.13000000000002
4262,BRIDGE_RD SW of BURWOOD_RD/002HJ07,-37.882,145.13400000000001
4263,BURWOOD_RD W of POWER_ST/045 B10,-37.883,145.13400000000001
4264,BURWOOD_RD W of GLENFERRIE_RD/045 D10,-37.884,145.13400000000001
4266,BURWOOD_RD W of AUBURN_RD/045 F11,-37.886,145.13400000000001
4270,RIVERSDALE_RD W of GLENFERRIE_RD/045 D12,-37.89,145.13400000000001
4272,RIVERSDALE_RD W of TOORONGA_RD/045 G12,-37.892,145.13400000000001
4273,TOORAK_RD E of TOORONGA_RD/059 F05,-37.893,145.13400000000001
4321,VALERIE_ST W OF HIGH_ST/045 G04,-37.841,145.13600000000002
4324,COTHAM_RD W OF GLENFERRIE_RD/045 E06,-37.844,145.13600000000002
4335,HIGH_ST NE of CHARLES_ST/045 D06,-37.855,145.13600000000002
4812,SWAN_ST SW of MADDEN_GV/002HJ11,-37.832,145.14600000000002
4821,VICTORIA_ST W OF BURNLEY_ST/002HF02,-37.841,145.14600000000002
